orthogroup_id	species_id	sequence_id
OG0009748	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m4.8395.m1
OG0009748	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m4.8398.m1
OG0009748	Galaxea_fascicularis_REEFv1	Galaxea_fascicularis_REEFv1___m1.16891.m1
OG0009748	Galaxea_fascicularis_REEFv1	Galaxea_fascicularis_REEFv1___m1.16892.m1
OG0009748	Galaxea_fascicularis_REEFv1	Galaxea_fascicularis_REEFv1___m1.6558.m1
OG0009748	Goniastrea_aspera_REEFv1	Goniastrea_aspera_REEFv1___m3.11538.m1
OG0009748	Montastrea_cavernosa_FGUSv2	Montastrea_cavernosa_FGUSv2___31333-RA
OG0009748	Montastrea_cavernosa_FGUSv2	Montastrea_cavernosa_FGUSv2___31334-RA
OG0009748	Montastrea_cavernosa_FGUSv2	Montastrea_cavernosa_FGUSv2___32202-RA
OG0009748	Montastrea_cavernosa_FGUSv2	Montastrea_cavernosa_FGUSv2___32203-RA
OG0009748	Montastrea_cavernosa_FGUSv2	Montastrea_cavernosa_FGUSv2___32204-RA
OG0009748	Montastrea_cavernosa_FGUSv2	Montastrea_cavernosa_FGUSv2___32206-RA
OG0009748	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___RNAseq.g50143.t1
OG0009748	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___RNAseq.g50144.t1
OG0009748	Montipora_efflorescens_SLJPv2	Montipora_efflorescens_SLJPv2___sc0000031.g0009.t1
OG0009748	Montipora_efflorescens_SLJPv2	Montipora_efflorescens_SLJPv2___sc0000031.g0010.t1
OG0009748	Montipora_efflorescens_SLJPv2	Montipora_efflorescens_SLJPv2___sc0000031.g0011.t1
OG0009748	Montipora_efflorescens_SLJPv2	Montipora_efflorescens_SLJPv2___sc0000031.g0012.t1
OG0009748	Montipora_foliosa_XSCSv1	Montipora_foliosa_XSCSv1___transcript_HQ_E3_1_transcript25965_f57p0_434_m.729
OG0009748	Pachyseris_speciosa_OIAUv0.12	Pachyseris_speciosa_OIAUv0.12___0.1.m1.54332.m1
OG0009748	Pachyseris_speciosa_OIAUv0.12	Pachyseris_speciosa_OIAUv0.12___0.1.m1.54339.m1
OG0009748	Platygyra_sinensis_SDTHv1	Platygyra_sinensis_SDTHv1___evm.model.contig_26835.4
OG0009748	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___RNAseq.g2683.t1
OG0009748	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___RNAseq.g2684.t1
OG0009748	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___RNAseq.g8220.t1
OG0009748	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___TS.g9360.t1
OG0009748	Pocillopora_cf_effusa_NAPFv3	Pocillopora_cf_effusa_NAPFv3___00001310
OG0009748	Pocillopora_damicornis_XSCSv1	Pocillopora_damicornis_XSCSv1___transcript_HQ_P2_transcript20828_f2p0_386_m.1354
OG0009748	Pocillopora_damicornis_XSCSv1	Pocillopora_damicornis_XSCSv1___transcript_HQ_P2_transcript20862_f2p0_335_m.1408
OG0009748	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g11103.t1
OG0009748	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g11104.t1
OG0009748	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g11105.t1
OG0009748	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g11106.t1
OG0009748	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g6461.t1
OG0009748	Pocillopora_verrucosa_RSSAv1	Pocillopora_verrucosa_RSSAv1___g11295.t1
OG0009748	Pocillopora_verrucosa_RSSAv1	Pocillopora_verrucosa_RSSAv1___g8220.t1
OG0009748	Pocillopora_verrucosa_RSSAv1	Pocillopora_verrucosa_RSSAv1___g8221.t1
OG0009748	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___26890-RA
OG0009748	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0014.g98.t1
OG0009748	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0219.g16.t1
OG0009748	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0219.g17.t1
OG0009748	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___RNAseq.g11595.t1
OG0009748	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___RNAseq.g7244.t1
OG0009748	Porites_evermanni_NAPFv1	Porites_evermanni_NAPFv1___00004773
OG0009748	Porites_lobata_NAPFv3	Porites_lobata_NAPFv3___00006449
OG0009748	Porites_lutea_OIAUv1.1	Porites_lutea_OIAUv1.1___xpSc0007074.14
OG0009748	Porites_lutea_OIAUv1.1	Porites_lutea_OIAUv1.1___xpSc0007074.15
OG0010106	Acropora_acuminata_SLJPv1	Acropora_acuminata_SLJPv1___s0107.g26.t1
OG0010106	Acropora_awi_SLJPv1	Acropora_awi_SLJPv1___s0127.g101.t1
OG0010106	Acropora_cytherea_SLJPv1	Acropora_cytherea_SLJPv1___s0002.g162.t1
OG0010106	Acropora_digitifera_SLJPv2	Acropora_digitifera_SLJPv2___s0071.g26.t1
OG0010106	Acropora_echinata_SLJPv1	Acropora_echinata_SLJPv1___s0108.g67.t1
OG0010106	Acropora_florida_SLJPv1	Acropora_florida_SLJPv1___s0050.g76.t1
OG0010106	Acropora_gemmifera_SLJPv1	Acropora_gemmifera_SLJPv1___s0118.g19.t1
OG0010106	Acropora_hyacinthus_SLJPv1	Acropora_hyacinthus_SLJPv1___s0097.g81.t1
OG0010106	Acropora_intermedia_SLJPv1	Acropora_intermedia_SLJPv1___s0035.g28.t1
OG0010106	Acropora_microphthalma_SLJPv1	Acropora_microphthalma_SLJPv1___s0045.g28.t1
OG0010106	Acropora_muricata_SLJPv1	Acropora_muricata_SLJPv1___s0324.g28.t1
OG0010106	Acropora_muricata_XSCSv1	Acropora_muricata_XSCSv1___transcript_HQ_E2_1_transcript30990_f2p0_669_m.1033
OG0010106	Acropora_nasuta_SLJPv1	Acropora_nasuta_SLJPv1___s0042.g31.t1
OG0010106	Acropora_selago_SLJPv1	Acropora_selago_SLJPv1___s0162.g21.t1
OG0010106	Acropora_tenuis_SLJPv1	Acropora_tenuis_SLJPv1___s0003.g32.t1
OG0010106	Acropora_yongei_SLJPv1	Acropora_yongei_SLJPv1___s0004.g477.t1
OG0010106	Astreopora_myriophthalma_SLJPv2	Astreopora_myriophthalma_SLJPv2___sc0000031.g0007.t1
OG0010106	Astreopora_myriophthalma_SLJPv2	Astreopora_myriophthalma_SLJPv2___sc0000073.g0069.t1
OG0010106	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m4.28826.m1
OG0010106	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m4.28827.m1
OG0010106	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m4.28829.m1
OG0010106	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m4.28831.m1
OG0010106	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m4.28832.m1
OG0010106	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m4.28833.m1
OG0010106	Galaxea_fascicularis_REEFv1	Galaxea_fascicularis_REEFv1___m1.5309.m1
OG0010106	Madracis_auretenra_REEFv1	Madracis_auretenra_REEFv1___49835
OG0010106	Montastrea_cavernosa_FGUSv2	Montastrea_cavernosa_FGUSv2___30109-RA
OG0010106	Montastrea_cavernosa_FGUSv2	Montastrea_cavernosa_FGUSv2___30110-RA
OG0010106	Montastrea_cavernosa_FGUSv2	Montastrea_cavernosa_FGUSv2___32573-RA
OG0010106	Platygyra_sinensis_SDTHv1	Platygyra_sinensis_SDTHv1___evm.model.contig_34854.8
OG0010106	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___RNAseq.18721_t
OG0010106	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___RNAseq.g30781.t1
OG0010106	Pocillopora_cf_effusa_NAPFv3	Pocillopora_cf_effusa_NAPFv3___00015849
OG0010106	Pocillopora_cf_effusa_NAPFv3	Pocillopora_cf_effusa_NAPFv3___00015850
OG0010106	Pocillopora_damicornis_SIPAv1	Pocillopora_damicornis_SIPAv1___00005961-RA
OG0010106	Pocillopora_damicornis_XSCSv1	Pocillopora_damicornis_XSCSv1___transcript_HQ_P2_transcript20506_f4p0_564_m.484
OG0010106	Pocillopora_damicornis_XSCSv1	Pocillopora_damicornis_XSCSv1___transcript_HQ_P2_transcript20731_f5p0_435_m.1112
OG0010106	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g13512.t1
OG0010106	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g13513.t1
OG0010106	Pocillopora_verrucosa_RSSAv1	Pocillopora_verrucosa_RSSAv1___g9764.t1
OG0010106	Pocillopora_verrucosa_RSSAv1	Pocillopora_verrucosa_RSSAv1___g9765.t1
OG0010106	Pocillopora_verrucosa_XSCSv1	Pocillopora_verrucosa_XSCSv1___transcript_HQ_E1_1_transcript23406_f2p0_926_m.63
OG0010106	Pocillopora_verrucosa_XSCSv1	Pocillopora_verrucosa_XSCSv1___transcript_HQ_E1_1_transcript24843_f3p0_434_m.203
OG0010106	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___43225-RA
OG0010106	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___43226-RA
OG0010106	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0021.g120.t1
OG0010106	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0021.g121.t1
OG0010106	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0021.g122.t2
OG0010106	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___RNAseq.g485.t1
OG0010106	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___RNAseq.g486.t1
OG0010106	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___RNAseq.g487.t1
OG0010106	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___TS.g24077.t1
OG0010106	Porites_evermanni_NAPFv1	Porites_evermanni_NAPFv1___00026649
OG0010106	Porites_lobata_NAPFv3	Porites_lobata_NAPFv3___00039534
OG0010106	Porites_lobata_NAPFv3	Porites_lobata_NAPFv3___00039535
OG0010106	Porites_lobata_NAPFv3	Porites_lobata_NAPFv3___00039536
OG0010106	Porites_lutea_OIAUv1.1	Porites_lutea_OIAUv1.1___m8.18280.m1
OG0010106	Porites_lutea_OIAUv1.1	Porites_lutea_OIAUv1.1___m8.18281.m1
OG0010106	Porites_lutea_OIAUv1.1	Porites_lutea_OIAUv1.1___m8.18298.m1
OG0010106	Porites_rus_NAIDv1	Porites_rus_NAIDv1___38995_t
OG0010106	Pseudodiploria_strigosa_REEFv1	Pseudodiploria_strigosa_REEFv1___18798
OG0010106	Pseudodiploria_strigosa_REEFv1	Pseudodiploria_strigosa_REEFv1___21004
OG0010106	Stylophora_pistillata_GAJOv1	Stylophora_pistillata_GAJOv1___7503
OG0010388	Acropora_acuminata_SLJPv1	Acropora_acuminata_SLJPv1___s0071.g38.t2
OG0010388	Acropora_awi_SLJPv1	Acropora_awi_SLJPv1___s0055.g36.t1
OG0010388	Acropora_cytherea_SLJPv1	Acropora_cytherea_SLJPv1___s0083.g30.t1
OG0010388	Acropora_digitifera_SLJPv2	Acropora_digitifera_SLJPv2___s0182.g39.t1
OG0010388	Acropora_echinata_SLJPv1	Acropora_echinata_SLJPv1___s0122.g46.t2
OG0010388	Acropora_florida_SLJPv1	Acropora_florida_SLJPv1___s0155.g33.t1
OG0010388	Acropora_gemmifera_SLJPv1	Acropora_gemmifera_SLJPv1___s0223.g35.t1
OG0010388	Acropora_gemmifera_SLJPv1	Acropora_gemmifera_SLJPv1___s0223.g37.t1
OG0010388	Acropora_hyacinthus_SLJPv1	Acropora_hyacinthus_SLJPv1___s0259.g2.t2
OG0010388	Acropora_intermedia_SLJPv1	Acropora_intermedia_SLJPv1___s0026.g45.t1
OG0010388	Acropora_microphthalma_SLJPv1	Acropora_microphthalma_SLJPv1___s0004.g107.t2
OG0010388	Acropora_millepora_JSIDv2.1	Acropora_millepora_JSIDv2.1___XP_029212254.2
OG0010388	Acropora_muricata_SLJPv1	Acropora_muricata_SLJPv1___s0282.g2.t2
OG0010388	Acropora_nasuta_SLJPv1	Acropora_nasuta_SLJPv1___s4393.g1.t1
OG0010388	Acropora_selago_SLJPv1	Acropora_selago_SLJPv1___s0303.g2.t2
OG0010388	Acropora_tenuis_SLJPv1	Acropora_tenuis_SLJPv1___s0136.g15.t1
OG0010388	Acropora_yongei_SLJPv1	Acropora_yongei_SLJPv1___s0025.g175.t1
OG0010388	Astreopora_myriophthalma_SLJPv2	Astreopora_myriophthalma_SLJPv2___sc0000079.g0012.t1
OG0010388	Ctenactis_echinata_NAJPv1	Ctenactis_echinata_NAJPv1___GDZV01016585.1.p1
OG0010388	Ctenactis_echinata_NAJPv1	Ctenactis_echinata_NAJPv1___GDZV01016586.1.p1
OG0010388	Dipsastraea_lizardensis_NAJPv1	Dipsastraea_lizardensis_NAJPv1___GDZU01033955.1.p1
OG0010388	Favia_sp_REEFv1	Favia_sp_REEFv1___4314
OG0010388	Favia_sp_REEFv1	Favia_sp_REEFv1___4315
OG0010388	Favia_sp_REEFv1	Favia_sp_REEFv1___61713
OG0010388	Fungia_scutaria_REEFv1	Fungia_scutaria_REEFv1___24554
OG0010388	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m4.25597.m1
OG0010388	Galaxea_fascicularis_REEFv1	Galaxea_fascicularis_REEFv1___m1.17688.m1
OG0010388	Goniastrea_aspera_REEFv1	Goniastrea_aspera_REEFv1___m3.145.m1
OG0010388	Madracis_auretenra_REEFv1	Madracis_auretenra_REEFv1___28740
OG0010388	Montastraea_cavernosa_REEFv1	Montastraea_cavernosa_REEFv1___44346
OG0010388	Montastraea_cavernosa_REEFv1	Montastraea_cavernosa_REEFv1___50821
OG0010388	Montastrea_cavernosa_FGUSv2	Montastrea_cavernosa_FGUSv2___22480-RA
OG0010388	Montipora_cactus_SLJPv2	Montipora_cactus_SLJPv2___sc0000259.g0007.t1
OG0010388	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___RNAseq.g27113.t1
OG0010388	Montipora_capitata_WTHIv1.1	Montipora_capitata_WTHIv1.1___g2405.t1
OG0010388	Montipora_efflorescens_SLJPv2	Montipora_efflorescens_SLJPv2___sc0000441.g0011.t1
OG0010388	Orbicella_faveolata_NAPAv1	Orbicella_faveolata_NAPAv1___XP_020608939.1
OG0010388	Pachyseris_speciosa_OIAUv0.12	Pachyseris_speciosa_OIAUv0.12___0.1.m1.39269.m1
OG0010388	Platygyra_carnosus_REEFv1	Platygyra_carnosus_REEFv1___59251
OG0010388	Platygyra_sinensis_SDTHv1	Platygyra_sinensis_SDTHv1___evm.model.contig_69356.2
OG0010388	Platygyra_sinensis_SDTHv1	Platygyra_sinensis_SDTHv1___evm.model.contig_81761.1
OG0010388	Platygyra_sinensis_SDTHv1	Platygyra_sinensis_SDTHv1___evm.model.contig_81761.4
OG0010388	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___RNAseq.403_t
OG0010388	Pocillopora_cf_effusa_NAPFv3	Pocillopora_cf_effusa_NAPFv3___00005488
OG0010388	Pocillopora_damicornis_SIPAv1	Pocillopora_damicornis_SIPAv1___00014314-RA
OG0010388	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g19359.t1
OG0010388	Pocillopora_verrucosa_RSSAv1	Pocillopora_verrucosa_RSSAv1___g8285.t1
OG0010388	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___14488-RA
OG0010388	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___14489-RA
OG0010388	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0210.g9.t2
OG0010388	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___RNAseq.g3951.t1
OG0010388	Porites_evermanni_NAPFv1	Porites_evermanni_NAPFv1___00040840
OG0010388	Porites_lobata_NAPFv3	Porites_lobata_NAPFv3___00023471
OG0010388	Porites_lutea_OIAUv1.1	Porites_lutea_OIAUv1.1___m8.32286.m1
OG0010388	Porites_rus_NAIDv1	Porites_rus_NAIDv1___9309_t
OG0010388	Pseudodiploria_strigosa_REEFv1	Pseudodiploria_strigosa_REEFv1___10149
OG0010388	Pseudodiploria_strigosa_REEFv1	Pseudodiploria_strigosa_REEFv1___11862
OG0010388	Stylophora_pistillata_GAJOv1	Stylophora_pistillata_GAJOv1___13565
OG0010577	Acropora_awi_SLJPv1	Acropora_awi_SLJPv1___s0072.g5.t1
OG0010577	Acropora_cytherea_SLJPv1	Acropora_cytherea_SLJPv1___s0165.g24.t1
OG0010577	Acropora_digitifera_SLJPv2	Acropora_digitifera_SLJPv2___s0102.g4.t1
OG0010577	Acropora_echinata_SLJPv1	Acropora_echinata_SLJPv1___s0072.g60.t1
OG0010577	Acropora_florida_SLJPv1	Acropora_florida_SLJPv1___s0513.g6.t1
OG0010577	Acropora_gemmifera_SLJPv1	Acropora_gemmifera_SLJPv1___s0102.g74.t1
OG0010577	Acropora_hyacinthus_SLJPv1	Acropora_hyacinthus_SLJPv1___s0062.g17.t1
OG0010577	Acropora_intermedia_SLJPv1	Acropora_intermedia_SLJPv1___s0412.g16.t1
